0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,76,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,76,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,76,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,117.00853,32.56765,112,112,77,0,0,0,0,0,0,0,3,4
